logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,sca.adj.pval,protein
0.11218465870260985,24.25938824692652,0.2690495184085828,0.7898113761978219,0.9238014101163197,-5.9656107276571175,DNPH1,4,0.2728077005406473,0.7868101591090034,0.9227006462970193,DNPH1
-0.13739421891418502,20.43415171535337,-0.2885662571455594,0.774981906290055,0.9182160162653284,-5.960333887077704,VCIP1,1,-0.27273019078540556,0.7868691978493693,0.9227006462970193,VCPIP1
0.21745454487270166,20.11942815246556,0.2707684439864103,0.7885019644982053,0.923217298620215,-5.965160724544934,UBS3B,1,0.27138565561643324,0.7878935268738563,0.923378951615927,UBASH3B
0.11525819639096824,24.10414201212426,0.26301420538310116,0.7944137733948842,0.9253188676505922,-5.967168154289392,NCEH1,8,0.27134487523712,0.7879246012755741,0.923378951615927,NCEH1
0.16314457191525022,26.48273297743766,0.26886078651972567,0.789955183082421,0.9238014101163197,-5.965659962717895,MFAP4,2,0.2701786939717712,0.7888133739889637,0.9241408121286738,MFAP4
-0.13962638085889623,19.724839729077257,-0.28333901365374775,0.778945535315737,0.9200967397018102,-5.96178321118317,PAWR,1,-0.26932374692794625,0.7894651314738759,0.924502916887079,PAWR
-0.13148982200331005,21.105707658511946,-0.2717999967280123,0.7877164688109246,0.9228557238232677,-5.964889302445244,CIA2A,2,-0.26835564513502685,0.7902033375599423,0.924502916887079,CIAO2A
-0.10543913993805276,22.490137331479453,-0.2628149313951232,0.7945658649603462,0.9253188676505922,-5.967218977941946,FCHO2,5,-0.26801116487977594,0.7904660615691279,0.924502916887079,FCHO2
-0.0842196058229554,25.097994548739507,-0.26004064625736195,0.7966841296677276,0.9254585875694862,-5.967922561803801,SCRB2,9,-0.2679696062910933,0.7904977586571207,0.924502916887079,SCARB2
-0.1308390525797165,22.48116980832754,-0.25797407628383767,0.7982630553385737,0.9262434972343293,-5.968441834360345,VWF,12,-0.2677419882119751,0.7906713713431073,0.924502916887079,VWF
-0.1038759825571205,23.08810520578049,-0.26136573646537264,0.7956721786512322,0.9254585875694862,-5.9675874336760195,RMD1,6,-0.2676175984325369,0.79076625261101,0.924502916887079,RMDN1
0.0899449477246641,28.73454637404334,0.2556847464108894,0.8000131912759919,0.9269164083207576,-5.969012266796801,TKT,19,0.2675814617488552,0.7907938173372948,0.924502916887079,TKT
0.10966850560493668,25.046274314085466,0.26064566180431564,0.7962220438307228,0.9254585875694862,-5.967769757781919,THTR,6,0.2672671117519065,0.7910336121680961,0.9245041190204853,TST
0.09599915817384286,22.630200943055762,0.262648656862141,0.7946927766979905,0.9253188676505922,-5.967261355947313,GNAQ,5,0.2668947203435339,0.7913177094333232,0.9245570823554096,GNAQ
0.09112347916572006,23.455012190216877,0.2708485094759609,0.7884409889730865,0.923217298620215,-5.965139694462576,HTAI2,3,0.26650103005249964,0.7916180872316354,0.9245952609011272,HTATIP2
0.13552401397489078,20.274298676718303,0.28276358298237747,0.7794547358025767,0.9201368100693832,-5.949007869400476,CAP2,1,0.26629428203352257,0.791834342239759,0.9245952609011272,CAP2
0.12889896208140073,22.083049277504916,0.2591721468376539,0.7973475847447846,0.9254585875694862,-5.968141294206875,OGT1,5,0.26591306093540534,0.7920667563039873,0.9245952609011272,OGT
-0.08760981362992126,23.411097354097762,-0.25950067861689013,0.7970965979955738,0.9254585875694862,-5.9680586387888015,SNP23,7,-0.2654482826329865,0.7924214717329432,0.924606110557304,SNAP23
-0.1126917828992049,22.174263770022467,-0.27347211905155344,0.7864436822216598,0.9222016770327883,-5.964447153258672,IST1,2,-0.26527512408909093,0.7925536366063254,0.924606110557304,IST1
0.13103862122494192,25.046536644396117,0.26659774963731303,0.791680120709894,0.9244226258711429,-5.9662476513468565,CALL5,2,0.2636118676063947,0.7938234505567485,0.9258085543842561,CALML5
0.10640244662687337,25.799110816573393,0.2531709206798704,0.8019361670588825,0.928280071405678,-5.969632807777003,ANXA3,12,0.2627479764303055,0.7944832152142804,0.9261796550422009,ANXA3
-0.16639261810573558,19.927109348886606,-0.2677244368893362,0.790821199497963,0.923880208013816,-5.965955679307015,DOC11,1,-0.2624644507369537,0.7946997810304817,0.9261796550422009,DOCK11
-0.12801405571529045,23.024268579978816,-0.2544014736423174,0.8009946847855984,0.9277449654471545,-5.969329806670725,SGPL1,6,-0.2618116282666331,0.7951984903909497,0.9261796550422009,SGPL1
-0.16099036553913137,21.352904414728663,-0.2595995269649773,0.7970210856484546,0.9254585875694862,-5.968033749109928,NUB1,2,-0.2612207719581504,0.7956499377664749,0.9261796550422009,NUB1
0.11790382861983062,20.4402920154707,0.28334003093804855,0.7789447633528932,0.9200967397018102,-5.961782931689467,SNF8,1,0.26098568900332486,0.7958295743030648,0.9261796550422009,SNF8
-0.0881113910882334,23.39242957090375,-0.26039379200725327,0.796414402429007,0.9254585875694862,-5.967833413486263,CDS2,4,-0.2609603274194113,0.7958489548090879,0.9261796550422009,CDS2
0.11887641734451648,22.847973236429542,0.2657132397784202,0.7923546065563275,0.9245440787337661,-5.966476006779954,IFM3,2,0.26025834502198836,0.7963854395548279,0.9261796550422009,IFITM3
-0.09751477353874449,22.220005883506072,-0.27400262595060615,0.7860399961454856,0.9220075325887065,-5.964306310984795,SRPK1,2,-0.2602375229460582,0.796401354212165,0.9261796550422009,SRPK1
0.13120986205414553,23.49530738184103,0.26277908623040797,0.7945932238805185,0.9253188676505922,-5.9672281159722615,CATL1,2,0.26020882668483786,0.796423287385234,0.9261796550422009,CTSL
-0.13177227496312582,23.90374320729053,-0.2512501970379934,0.8034062959913502,0.9294508907227185,-5.970102828247923,AL3A2,9,-0.260064451160947,0.7965336392795788,0.9261796550422009,ALDH3A2
0.10792777532932973,23.268471389664015,0.25122221385864385,0.8034277198473498,0.9294508907227185,-5.9701096496830814,PGES2,9,0.25968532152635343,0.7968234432917752,0.9262384786627901,PTGES2
-0.10430851989871215,23.058408734313197,-0.2560253363609063,0.79975275149964975,0.9269164083207576,-5.968927722389339,MTX1,4,-0.2593208858035417,0.7971020430860658,0.926284246947553,MTX1
-0.10271540187474315,21.02160080453231,-0.26898871401438046,0.7898577061279778,0.9238014101163197,-5.965626593636362,PR38B,2,-0.25825047738568024,0.7979204937691118,0.9269571412763279,PRPF38B
0.09518606781281491,23.029047744445588,0.2556497712581999,0.8000399371404886,0.9269164083207576,-5.969020942313411,CAB39,4,0.2577297123300238,0.7983187630492662,0.9271416468286618,CAB39
-0.12364193475941221,22.7641673043063,-0.2534682646844588,0.8017086446925519,0.928280071405678,-5.969559726242697,SARNP,3,-0.25630130832807013,0.7994114563179762,0.9276299007746798,SARNP
0.1335618439300852,19.74701017206126,0.26930567660512306,0.7896162049591011,0.9238014101163197,-5.965543847916207,CKLF6,1,0.25624724589402914,0.799452820833428,0.9276299007746798,CMTM6
-0.11689347000682915,24.43748303583699,-0.24669022970818846,0.8068994367277587,0.9309638316477596,-5.971204427448617,SRC8,11,-0.2558107425179468,0.7997868220567382,0.9276299007746798,CTTN
0.09103500748280169,21.2348508211781,0.27220296024411944,0.7874096861738146,0.9227755160003057,-5.96478299589848,SPB8,2,0.2557880089128135,0.7998042182832558,0.9276299007746798,SERPINB8
0.15302433998200016,19.483076630166842,0.2626731873136106,0.7946740530726635,0.9253188676505922,-5.96725510560585,TIM23,1,0.2556144336451437,0.7999370451153553,0.9276299007746798,TIMM23
0.09584385410441243,23.0623974567786,0.24705582027147596,0.8066192272345558,0.9309292957030473,-5.971116848486912,IL16,9,0.25514247724288835,0.8002982359720634,0.9277708891268951,IL16
0.11718794951616118,26.21544837196923,0.24962483135396074,0.8046509294148394,0.930310062315395,-5.970497788445801,LASP1,4,0.25434054343461865,0.8009120630751035,0.9282045819296023,LASP1
-0.12373082051689721,24.38447771852786,-0.25681523202495193,0.7991488302768937,0.9269164083207576,-5.9687312160528485,RL13,2,-0.25346122883843036,0.8015852682723656,0.9287068099193896,RPL13
-0.1063344143078524,25.336120663186733,-0.24042821811918455,0.811703021522743,0.9321898915236003,-5.97268447415764,MYH11,35,-0.2527242056848999,0.802149653927023,0.9290826981769169,MYH11
0.10338372129566764,23.438332747746227,0.24814904900981827,0.8057814703236256,0.9309292957030473,-5.970854190045222,DDRGK,4,0.2516057096490292,0.8030063645047242,0.9296044779669238,DDRGK1
0.13651627199748617,19.75075486507113,0.2622549617633481,0.7949932936811848,0.9253188676505922,-5.967361589718282,ABCD1,1,0.25139663689482683,0.8031665310942157,0.9296044779669238,ABCD1
0.13433830028652594,23.07646726962787,0.2453479109262755,0.8079284900555292,0.9315959242093536,-5.971524878964937,CHID1,4,0.2511957973170199,0.8033203985736899,0.9296044779669238,CHID1
-0.19523658652269305,24.683972102236787,-0.24619790294484686,0.8072768253115697,0.9311217955336306,-5.9713221626595425,RL23,2,-0.250680977611395,0.8037148494265884,0.9297830585538543,RPL23
0.10148913060809406,22.608029280673453,0.2404500950553788,0.8116862266235387,0.9321898915236003,-5.972679369425705,EPS15,12,0.2495461740873322,0.8045845121284955,0.9303526734719799,EPS15
-0.08847034443922297,22.00994568926266,-0.2655219926793927,0.792500464183205,0.9245440787337661,-5.966525282109143,DNJC5,2,-0.24934178899748669,0.8047411707241371,0.9303526734719799,DNAJC5
0.092277010546578,24.714875616849167,0.2470429683444225,0.8066290772426972,0.9309292957030473,-5.971119929416913,LYPA2,4,0.24909797476605383,0.804928062017338,0.9303526734719799,LYPLA2
-0.1299787940428736,21.231928543122564,-0.26223373832042796,0.7950764133970869,0.9253188676505922,-5.954430593362922,EIF2D,1,-0.2484082041841317,0.8055112084020964,0.9307488507707902,EIF2D
0.09618785150310316,25.68776199319918,0.23879844206371864,0.8129544547662803,0.932333378250492,-5.97306346304264,ETFA,10,0.24718131039893515,0.8063976521023477,0.9310382092173769,ETFA
-0.10782018251176595,22.41189823816024,-0.24149128251914592,0.8108870138197257,0.9321898915236003,-5.972435885495406,GAPD1,5,-0.24709298434471863,0.8064653928697518,0.9310382092173769,GAPVD1
-0.08824050134812111,27.044122626900577,-0.23607309921540498,0.8150482478796826,0.9339647279639333,-5.973691480083828,GDIB,20,-0.24703383855774047,0.806510754979979,0.9310382092173769,GDI2
0.10269482342200575,20.60315930076712,0.27739698081767217,0.7835295541650898,0.9220075325887065,-5.950464608073626,RLGPB,1,0.24674630339207124,0.8067852602230119,0.9310382092173769,RALGAPB
-0.1100269371335969,24.207763304879002,-0.2680095642753217,0.790603877219872,0.923880208013816,-5.965881596608279,RAB5C,1,-0.24614911829376737,0.8071893763233919,0.9310382092173769,RAB5C
-0.0962808546665812,25.264316565535513,-0.23196039434742466,0.8182105363767204,0.9350977558591089,-5.974625603642793,MYOF,59,-0.24612959085193628,0.8072043564934748,0.9310382092173769,MYOF
-0.09217769241218576,24.16025705677063,-0.23945852677413978,0.8124475439967145,0.932333378250492,-5.97291027591755,MTCH2,7,-0.2457631539600316,0.8074854765457097,0.9310850998168516,MTCH2
-0.1459186670239241,22.345456597106043,-0.23855291013855265,0.8131430315991507,0.932333378250492,-5.97312033666217,MPPA,4,-0.2448966543761191,0.8081503342960259,0.9312484595580377,PMPCA
-0.11729218364375171,21.569503925265902,-0.242089622816338,0.8104278231816319,0.9321898915236003,-5.9722954883628105,AASD1,3,-0.24471032382746685,0.8082933231465415,0.9312484595580377,AARSD1
-0.12351510632685603,22.95807472069178,-0.24025176220163544,0.8118384898660169,0.9321898915236003,-5.972725631210855,PTH2,3,-0.24355607960931555,0.8091792321528752,0.9312484595580377,PTRH2
0.15242319848299246,21.506644434649882,0.2487473254309757,0.805323101770097,0.9308092686727808,-5.970709959768595,JUPI1,1,0.24348295235292985,0.8092353676618211,0.9312484595580377,JPT1
-0.12668039124862318,21.20188041544023,-0.2559206451145567,0.7998328035247564,0.9269164083207576,-5.9689537217474795,ALG1,1,-0.24343660336178982,0.8092709475991435,0.9312484595580377,ALG1
-0.10521380411189796,21.940109047822133,-0.2420749356357926,0.8104390938987147,0.9321898915236003,-5.972298938767348,MIA2,3,-0.24317892309307113,0.8094687641437529,0.9312484595580377,MIA2
0.11069062040761679,21.73164744597389,0.23729392204417962,0.8141101560536688,0.9331659337595635,-5.9734110461912335,OGFR,5,0.24308606973601313,0.8095400491401344,0.9312484595580377,OGFR
0.12123528250051052,22.60728571816784,0.23996991371266793,0.8120548822595826,0.9321898915236003,-5.972791307898041,SCRN2,3,0.24307152217491354,0.809551217683976,0.9312484595580377,SCRN2
-0.09219288766115596,22.293042679025422,-0.24399879657714824,0.8089631056936669,0.9321898915236003,-5.971845198829285,GPD1L,3,-0.24264252548321008,0.809880587967437,0.9313506494237944,GPD1L
-0.09979106428083284,23.299491440677045,-0.25005752171344503,0.804319543135271,0.9302046807108033,-5.970392894875025,RALB,2,-0.24155176719249358,0.8107181971322498,0.9314036825459214,RALB
0.10846225551957644,25.116829016445642,0.23272812318011368,0.8176199859227987,0.9350977558591089,-5.974452469722936,AIFM1,11,0.24132482505517877,0.8108924979135422,0.9314036825459214,AIFM1
0.0958587580794692,21.86526497869566,0.2416868071939478,0.8107369527005288,0.9321898915236003,-5.972390044799508,BABA1,3,0.24126051005849264,0.8109418962329289,0.9314036825459214,BABAM1
0.1352498464677332,22.351426830279213,0.23520995741709402,0.8157116628100909,0.9344483900593703,-5.973888882151922,PLRG1,4,0.24112000635099215,0.8110498154437608,0.9314036825459214,PLRG1
-0.11287863088074346,24.055926265161588,-0.25923937133754194,0.7972962257899606,0.9254585875694862,-5.968124389651569,ARPC3,1,-0.24101633486868423,0.8111294466799708,0.9314036825459214,ARPC3
0.10922182335683317,23.63729888829755,0.2330565965793268,0.8173673517001426,0.9350977558591089,-5.97437822018751,DPM1,7,0.2400631686009107,0.8118616804199612,0.9319681074966173,DPM1
-0.08022764942565885,23.55978870371514,-0.24373278982613003,0.8091671438685462,0.9321898915236003,-5.971908149199409,VATG1,3,-0.23927936930256333,0.8124639338162066,0.9323830325241114,ATP6V1G1
0.11224283783878874,24.427264498597157,0.2322543353146372,0.8179844189887309,0.9350977558591089,-5.974559383034732,GIMA4,6,0.2388495146919239,0.8127942736777818,0.9324857563497395,GIMAP4
0.11707814036375552,23.037899281540447,0.24132907823057187,0.8110115077890329,0.9321898915236003,-5.972473886203189,RUXE,2,0.2383345803567389,0.8131900426362513,0.9325036828701682,SNRPE
0.08140842137369475,27.868924392163933,0.22553821840518787,0.8231548089756997,0.938532220363342,-5.976051574547168,A2MG,32,0.2382025011595033,0.813291564321425,0.9325036828701682,A2M
-0.13211349849459708,20.729211078113554,-0.24704310560036397,0.8066289720464626,0.9309292957030473,-5.9711198965140575,HV118,1,-0.23773428808388877,0.8136514792939272,0.9325288884373101,IGHV1-18
-0.10496069163285426,23.589008862863295,-0.24355604703978295,0.8093027204468358,0.9321898915236003,-5.971949937492329,RL24,2,-0.23754730348026598,0.8137952257308034,0.9325288884373101,RPL24
-0.1099619006157937,22.18605522181244,-0.23251125517274404,0.8177867935611121,0.9350977558591089,-5.974501434330943,INVO,4,-0.23696678031143892,0.814241551095426,0.9327642857519198,IVL
-0.08614191700957363,24.686805626674406,-0.22880131577173501,0.8206416943420513,0.9362925147516519,-5.975332024726617,ILK,9,-0.23621743519315058,0.8148177658670442,0.9331482961955619,ILK
0.31043534331614353,21.89925668976935,0.22938300027875563,0.8201939055505969,0.9362925147516519,-5.9752026754350025,ZDHC5,1,0.23510684293262843,0.8156719576762418,0.9338503312011851,ZDHHC5
-0.10062267156127902,19.956387562308507,-0.2607592703345046,0.7962018028975557,0.9254585875694862,-5.9548044178304185,TM10C,1,-0.23445582405399085,0.8162239320213682,0.9339433172964731,TRMT10C
0.08620922446043267,21.111197271224167,0.24748113618261286,0.806293273709313,0.9309292957030473,-5.971014799560071,LAIR1,2,0.23421578841092555,0.8163574622692306,0.9339433172964731,LAIR1
0.11985610122595602,22.29655836020775,0.22773732511946562,0.8214609282642408,0.93687679359032106,-5.97556777798345,ITPR3,5,0.23394683096234287,0.8165644051606035,0.9339433172964731,ITPR3
0.07293404005588755,25.545498088694117,0.22306228281294427,0.8250629578912497,0.9393492954661137,-5.976590675521967,VATA,19,0.23374722757907349,0.8167179938961411,0.9339433172964731,ATP6V1A
0.1025854195213185,20.932160732977238,0.23862977293608337,0.8130839971408264,0.932333378250492,-5.973102538865245,ESAM,2,0.23267553718898465,0.8175427531820522,0.9346104341071466,ESAM
0.08904240360859816,24.74586214059829,0.2217758125449143,0.8260548427329847,0.9393492954661137,-5.976868446064926,LONM,21,0.2319828893608894,0.8180759189546141,0.9349439073767017,LONP1
-0.13920229861659905,21.590384338281545,-0.22922368825406161,0.8203165400245029,0.9362925147516519,-5.9752381342106275,HVCN1,2,-0.23035864981365667,0.8193265234198971,0.936089003775092,HVCN1
-0.11688902950846014,20.89313825591432,-0.24298807308219217,0.8097384450113133,0.9321898915236003,-5.972084022436751,NPC1,1,-0.23005367667352458,0.81956139535061,0.936089003775092,NPC1
-0.10203702542221293,22.61323990856966,-0.23457644715004794,0.8161986703920519,0.9347297402419475,-5.974033308839455,CX6B1,2,-0.2290367064490173,0.8203447271324382,0.9365395659807829,COX6B1
-0.07598965283666104,24.96127323570862,-0.21535582746072113,0.8310090705892142,0.9407185096302825,-5.978230698866423,DESP,39,-0.22854026538746763,0.8207271843216808,0.9365395659807829,DSP
0.08130323556800789,24.947225762453737,0.22190019640912065,0.8259589284079403,0.9393492954661137,-5.976841659403892,AMBP,8,0.2283375882326482,0.820883339252226,0.9365395659807829,AMBP
-0.0844037618799156,22.730484538782456,-0.22059683140902484,0.8269641088824111,0.9397585623532854,-5.977121602118599,ACSL4,10,-0.22827327200980194,0.8209328939781932,0.9365395659807829,ACSL4
0.09567266495924898,23.32426254378984,0.21988196325845427,0.8275155560285058,0.9397585623532854,-5.977274446976697,ITAX,11,0.22797172132050916,0.8211652444485429,0.9365395659807829,ITGAX
-0.13425124413556588,23.217866898040928,-0.21777541873985645,0.8291410578438604,0.940437066412771,-5.977721969252943,FBN1,21,-0.22677983061576226,0.8220837795415038,0.9367471649075704,FBN1
0.08336272125232114,26.974028713338935,0.21770248385651297,0.829197351429029,0.940437066412771,-5.977737386924551,IPYR,15,0.22670020887980535,0.8221451494667459,0.9367471649075704,PPA1
-0.10418446340653986,24.147782174927407,-0.2200060590668814,0.8274198224632638,0.9397585623532854,-5.977247949702035,LTOR1,7,-0.2266555913222442,0.822179539773361,0.9367471649075704,LAMTOR1
0.08500531605096029,23.044761793190812,0.21843701214822112,0.8286304601250409,0.940437066412771,-5.977581880256457,F120A,10,0.22606106752197927,0.8226378208162737,0.9367471649075704,FAM120A
-0.13257323301999335,21.86038100966024,-0.23282024919630526,0.8175491282946368,0.9350977558591089,-5.974431655687871,EMC5,1,-0.2259264457773784,0.8227416010807301,0.9367471649075704,MMGT1
-0.15589345182175407,21.189823119974907,-0.22879202279077895,0.8207068169078271,0.9362925147516519,-5.962393267567874,GBG2,1,-0.22591601730046126,0.8227988398374604,0.9367471649075704,GNG2
-0.10141001202781652,22.651967625196065,-0.23032383356551858,0.8194697697361103,0.9362605336141101,-5.974992769658327,COX7R,2,-0.22519539015047563,0.8233052305764381,0.9368954385721339,COX7A2L
0.09618875881898603,22.45910681371379,0.22413706751184517,0.8242345106270041,0.9392101310028723,-5.9763573841426565,CIAO1,3,0.22497629206039105,0.8234741695297758,0.9368954385721339,CIAO1
-0.08253224232538514,25.552880547299935,-0.2182918696995693,0.828742470144005,0.940437066412771,-5.97761264968125,DDAH2,8,-0.2247418132835779,0.8236549775050473,0.9368954385721339,DDAH2
-0.11333441343965944,19.940734706240075,-0.24054215088413955,0.8117422820487559,0.9321898915236003,-5.920186483838196,CNOT9,1,-0.2233584405847344,0.8248224748267814,0.9379479067633767,CNOT9
0.1180432552050128,22.69732729744632,0.21674564838025387,0.8299359544977299,0.9407185096302825,-5.977939175304528,EMD,5,0.2228063524599971,0.8251477969825937,0.9379724262067812,EMD
-0.11074648478231452,21.343330482407424,-0.224483171735579,0.8239677762852436,0.9391825816239221,-5.9762820213931285,TRI65,2,-0.2220444891238939,0.8257356039235302,0.9379724262067812,TRIM65
-0.09364370530371957,24.3687971919352,-0.21318751959599377,0.8326839382665545,0.9410274868862564,-5.978681782416365,P5CS,16,-0.22199232308880082,0.8257758557840225,0.9379724262067812,ALDH18A1
0.07491703110422776,27.16161811691463,0.21516938012793474,0.8311530566097467,0.9407185096302825,-5.978269665175022,PRDX5,9,0.22194416334908848,0.8258130167714146,0.9379724262067812,PRDX5
0.0931882129942565,24.473346060891608,0.21277480575892246,0.8330028219959974,0.9410274868862564,-5.97876712589348,NNTM,16,0.2215667966816053,0.8261042143613646,0.9380280111458076,NNT
-0.11068151535057424,21.606777420776503,-0.22211183037385554,0.8257957404638684,0.9393492954661137,-5.976796048623586,ATAD1,2,-0.21989958330450513,0.8273910308439376,0.9388238941296708,ATAD1
0.07607076493873777,30.314940127020122,0.2079787267775812,0.8367106246535626,0.9418267478316784,-5.97974680024091,VIME,31,0.2194274982274962,0.8277554919363582,0.9388238941296708,VIM
0.07671939478104761,26.44372928539273,0.21596931843349593,0.8305353375663617,0.9407185096302825,-5.978102245732167,ECHM,5,0.21919396912961173,0.8279357964365065,0.9388238941296708,ECHS1
0.13416563826155326,21.740879069105514,0.21454913391592179,0.8316320915455726,0.9407185096302825,-5.978399050631395,ANK3,3,0.21914199229969428,0.8279759283033497,0.9388238941296708,ANK3
-0.11882803945761111,23.617336013591032,-0.21097466504289863,0.83439403999622,0.9410274868862564,-5.979137442540856,IF2B,13,-0.2190882053512615,0.8280174582781059,0.9388238941296708,EIF2S2
-0.13270989191583737,20.978565464217347,-0.22335609181738594,0.8248364686124964,0.9393492954661137,-5.976527012682247,NOMO2,1,-0.21786398018701153,0.8289628430857697,0.9396206464953455,NOMO2
-0.07705245479059286,25.737104633453818,-0.21180962861777683,0.8337486798628995,0.9410274868862564,-5.978966067622623,APT,7,-0.21709731476714955,0.8295550184479664,0.9397728800226361,APRT
-0.09973240145617623,20.823420025446904,-0.23403676262609913,0.816613608914208,0.9349284132808436,-5.9741560392638755,UB2Q1,1,-0.2166443107399969,0.8299049682987911,0.9397728800226361,UBE2Q1
0.07665744517901274,26.306983509562716,0.21042151296684666,0.8348216470698065,0.9410274868862564,-5.97925060456491,SIAS,8,0.21650454736869118,0.8300129439603117,0.9397728800226361,NANS
-0.0793233111029501,21.684579432190382,-0.22877559757676097,0.8206614939869421,0.9362925147516519,-5.975337736134155,CRBG1,2,-0.2163424567790071,0.8301381729665065,0.9397728800226361,CRYBG1
0.0935519024890148,22.521640570350602,0.21202066716283394,0.8335855825778182,0.9410274868862564,-5.978922645491686,TRAM1,4,0.21550932745416923,0.8307819088122582,0.9397728800226361,TRAM1
0.07729083758227873,22.452560044134348,0.20932536670937843,0.8356691605861089,0.9414583137329278,-5.97947397571853,DYSF,8,0.21542626771398724,0.8308460933004633,0.9397728800226361,DYSF
-0.12473952596634774,20.413374554045948,-0.22236616085750596,0.8255996403239803,0.9393492954661137,-5.976741178691163,TM245,1,-0.2153702583315283,0.8308893752689266,0.9397728800226361,TMEM245
0.08571029278475706,23.30371357687905,0.21254747651066583,0.8331784805111154,0.9410274868862564,-5.978814064019036,NDK3,4,0.21517686343836678,0.8310388277886122,0.9397728800226361,NME3
-0.09515779006799363,23.677014446311084,-0.2061459967957204,0.8381285048162482,0.9418267478316784,-5.980115284946409,AGM1,10,-0.2135217208993585,0.8323181574464181,0.9404814275550231,PGM3
0.07838474287154895,24.346952047676446,0.20512084362078495,0.8389218499352304,0.9418267478316784,-5.980319982056013,SYIM,14,0.21337475135105163,0.8324317790073397,0.9404814275550231,IARS2
0.08443005294443395,20.983128005738056,0.24170304382753227,0.8107244917513372,0.9321898915236003,-5.972386236464909,RIR2B,1,0.21333828919257947,0.832459968322686,0.9404814275550231,RRM2B
-0.08302000252539798,24.568414369391498,-0.20568996076792165,0.8384814004515653,0.9418267478316784,-5.980206469400695,IMDH2,10,-0.21291292997662128,0.8327888351278636,0.9404814275550231,IMPDH2
-0.07928449025270012,24.105639626817965,-0.20898380896709323,0.8359332857990202,0.9414583137329278,-5.979543340248466,COR1C,5,-0.21267962779491023,0.832969225930336,0.9404814275550231,CORO1C
0.12982213765371142,21.783770052099847,0.21128055691750908,0.8341575963592851,0.9410274868862564,-5.979074737039584,NDUS5,2,0.21248107932467053,0.8331227521987936,0.9404814275550231,NDUFS5
-0.08388532707909846,21.747387100592505,-0.20677112915550447,0.8376448126047531,0.9418267478316784,-5.979989962547183,GIT1,5,-0.21094006575585186,0.834314557112051,0.9415523069477882,GIT1
-0.10785239430815707,23.523547541093688,-0.2021532159855715,0.8412194052895227,0.943218388782015,-5.9809068068232065,DESM,13,-0.20993945136477724,0.8350886365958371,0.9421512823132521,DES
-0.06569125880133697,25.818646095728337,-0.20161367331065375,0.8416372761471751,0.943218388782015,-5.981012581127661,CYRIB,10,-0.2083908761735142,0.8362869510486094,0.9431556044300932,CYRIB
-0.1055237720946991,19.721139519454418,-0.22089677161501922,0.8267886420902173,0.9397585623532854,-5.964115570664769,DCAF8,1,-0.20790786595303581,0.8367059135519987,0.9431556044300932,DCAF8
-0.1001804740637553,21.36307077647487,-0.22203739885753673,0.8258531326458858,0.9393492954661137,-5.976812094841767,DTD1,1,-0.20784483566328651,0.8367095819259737,0.9431556044300932,DTD1
-0.07667728455856349,22.421171305972518,-0.20567763282479512,0.8384909406934264,0.9418267478316784,-5.980208931579713,OPTN,4,-0.20736589859050675,0.8370803160021363,0.9432988892783095,OPTN
-0.09387693637603078,22.178077815954545,-0.2051024738802846,0.838936067477133,0.9418267478316784,-5.980323640749667,VP26C,3,-0.2066816473564697,0.8376100448377739,0.9433443202143421,VPS26C
0.11425636751565094,20.053376033927478,0.2148271204746958,0.8314173859514088,0.9407185096302825,-5.978341107725428,ORML3,1,0.2065722578289595,0.8376947384238924,0.9433443202143421,ORMDL3
0.10020455982482801,22.41069613186129,0.20922002834871434,0.835750616232732,0.9414583137329278,-5.979495380177585,S100P,2,0.20636975618019518,0.8378515282069015,0.9433443202143421,S100P
0.08204104654281252,23.918140433724382,0.20544850840544257,0.8386682580623526,0.9418267478316784,-5.980254666317155,PNPO,3,0.2051900221098448,0.8387650881945365,0.9439088159478647,PNPO
-0.07866107589905269,23.922692645216085,-0.2058665909531579,0.8383447141588156,0.9418267478316784,-5.9801711760614555,KAPCA,3,-0.2049086105733467,0.8389830407947094,0.9439088159478647,PRKACA
-0.08371184296187906,22.86526091590662,-0.19952445266406624,0.843255800396577,0.9446938841562664,-5.9814195023703025,THOP1,6,-0.20457910429360276,0.8392382591306368,0.9439088159478647,THOP1
0.12284174571729523,19.58153719390989,0.2107900716336538,0.8345899503264306,0.9410274868862564,-5.966232348740333,MIOS,1,0.2045204987931867,0.8393280096354593,0.9439088159478647,MIOS
-0.09140698574854511,20.717774707546784,-0.21973584876012917,0.8276282793452229,0.9397585623532854,-5.977305626645583,SSH3,1,-0.20238559667013953,0.8409376861549261,0.9454169336507533,SSH3
0.10681058062305482,20.167466699431078,0.21156807996744215,0.8339353655695494,0.9410274868862564,-5.9790157144483205,SARDH,1,0.2018733014017341,0.8413347009018982,0.9454169336507533,SARDH
-0.09736532634348194,21.182506900729695,-0.21551284092983997,0.8308878198288203,0.9407185096302825,-5.978197857959046,MYPT2,1,-0.2017870628916035,0.8414015375414503,0.9454169336507533,PPP1R12B
0.09502639665838686,20.53765161400121,0.21582724056089406,0.830645043246789,0.9407185096302825,-5.9781320264903375,BYST,1,0.20109328748509886,0.8419392714971796,0.9455757647249414,BYSL
-0.10818618940867353,21.26651358856268,-0.20174323138571676,0.8415369303153618,0.943218388782015,-5.980987207709261,TBD2A,2,-0.2009745494662241,0.8420313111496895,0.9455757647249414,TBC1D2
